Timestamp,Consumption,Consumption cost,Production,Production profit,Net household,Net buy price,Net sell price,Expected consumption,Expected production
2025-09-04 22:00:00+02:00,0.655,0.179940552,0.0,0.0,0.655,0.47253936399999996,0.332409264,0.5175,0.0
2025-09-04 23:00:00+02:00,5.92,1.533211328,0.0,0.0,5.92,0.45350606399999993,0.313375964,0.8135,0.0
2025-09-05 00:00:00+02:00,8.265,1.998529896,0.0,0.0,8.265,0.432715844,0.292585744,1.71775,0.0
2025-09-05 01:00:00+02:00,3.69,0.910035918,0.0,0.0,3.69,0.438542962,0.298412862,0.41325,0.0
2025-09-05 02:00:00+02:00,8.787,2.1478248627,0.0,0.0,8.787,0.435892941,0.295762841,0.234,0.0
2025-09-05 03:00:00+02:00,8.752,2.1470003808,0.0,0.0,8.752,0.436961734,0.29683163399999996,0.2295,0.0
2025-09-05 04:00:00+02:00,0.37,0.091200967,0.0,0.0,0.37,0.43838191099999996,0.298251811,0.3235,0.0
2025-09-05 05:00:00+02:00,3.139,0.8042287506,0.0,0.0,3.139,0.450138634,0.310008534,0.27849999999999997,0.0
2025-09-05 06:00:00+02:00,0.259,0.0714654556,0.0,0.0,0.259,0.47400346400000004,0.333873364,0.24900000000000003,0.00075
2025-09-05 07:00:00+02:00,0.069,0.0201169155,0.036,0.010495782,0.03300000000000001,0.49290499499999996,0.35277489500000003,0.13925,0.012499999999999999
2025-09-05 08:00:00+02:00,0.006,0.0017098026,0.538,0.1533122998,-0.532,0.48494029099999997,0.34481019099999993,0.158,0.378
2025-09-05 09:00:00+02:00,0.49,0.130218627,1.131,0.3005658513,-0.641,0.46169038300000004,0.321560283,0.022000000000000002,0.80825
2025-09-05 10:00:00+02:00,0.012,0.0029498832,1.331,0.3271912116,-1.319,0.437576656,0.297446556,0.842,1.1355
2025-09-05 11:00:00+02:00,0.001,0.0002375835,1.185,0.2815364475,-1.1840000000000002,0.427606135,0.287476035,0.0155,2.29425
2025-09-05 12:00:00+02:00,0.005,0.0011635965,3.002,0.6986233386,-2.997,0.421720453,0.28159035299999996,1.97675,1.8014999999999999
2025-09-05 13:00:00+02:00,0.089,0.0201671063,3.497,0.7924086599,-3.408,0.414312107,0.274182007,2.4017500000000003,1.76525
2025-09-05 14:00:00+02:00,0.226,0.0502810902,2.379,0.5292863433,-2.153,0.40933416699999997,0.269204067,0.57275,1.947
2025-09-05 15:00:00+02:00,0.162,0.0375809544,1.009,0.2340690308,-0.8469999999999999,0.42082735199999993,0.280697252,0.95025,1.4507500000000002
2025-09-05 16:00:00+02:00,0.036,0.0086723604,2.099,0.5056467911,-2.063,0.431617769,0.291487669,1.85725,1.0375
2025-09-05 17:00:00+02:00,0.023,0.0056814945,2.538,0.626940567,-2.5149999999999997,0.43902611499999994,0.298896015,0.019,1.707
2025-09-05 18:00:00+02:00,0.026,0.007177599,1.802,0.497462823,-1.776,0.474164515,0.33403441500000003,0.2275,0.99
2025-09-05 19:00:00+02:00,0.025,0.00822921,0.825,0.27156393,-0.7999999999999999,0.538423864,0.398293764,0.3265,0.63725
2025-09-05 20:00:00+02:00,0.264,0.0859485264,0.0,0.0,0.264,0.534060846,0.39393074599999994,0.64725,0.0385
2025-09-05 21:00:00+02:00,0.837,0.2414139849,0.0,0.0,0.837,0.489127617,0.348997517,0.6265000000000001,0.0
2025-09-05 22:00:00+02:00,0.468,0.129593178,0.0,0.0,0.468,0.47518938499999996,0.335059285,0.49624999999999997,0.0
2025-09-05 23:00:00+02:00,0.228,0.0612398424,0.0,0.0,0.228,0.465131018,0.32500091799999997,0.312,0.0
2025-09-06 00:00:00+02:00,0.158,0.0418894498,0.0,0.0,0.158,0.46092905100000003,0.320798951,1.4575,0.0
2025-09-06 01:00:00+02:00,0.152,0.039653152,0.0,0.0,0.152,0.45579005999999994,0.31565995999999996,1.7834999999999999,0.0
2025-09-06 02:00:00+02:00,0.141,0.0361676139,0.0,0.0,0.141,0.450504659,0.310374559,0.2565,0.0
2025-09-06 03:00:00+02:00,0.17,0.042758859,0.0,0.0,0.17,0.44447256699999993,0.30434246699999995,0.2545,0.0
2025-09-06 04:00:00+02:00,0.174,0.0434470344,0.0,0.0,0.174,0.442261776,0.30213167599999996,0.26075000000000004,0.0
2025-09-06 05:00:00+02:00,0.166,0.0417949488,0.0,0.0,0.166,0.444780028,0.304649928,0.25525,0.0
2025-09-06 06:00:00+02:00,0.171,0.0455015781,0.0,0.0,0.171,0.462100331,0.321970231,0.27075,0.0
2025-09-06 07:00:00+02:00,0.059,0.0158935557,0.051,0.0137384973,0.008,0.46608268300000005,0.325952583,0.61,0.03175
2025-09-06 08:00:00+02:00,0.005,0.001273162,0.576,0.1466682624,-0.571,0.44823530399999995,0.30810520399999997,0.1335,0.16525
2025-09-06 09:00:00+02:00,0.24,0.055446072,0.785,0.1813548605,-0.545,0.4196707129999999,0.279540613,0.81775,0.6675
2025-09-06 10:00:00+02:00,0.09,0.014351931,1.251,0.1994918409,-1.1609999999999998,0.333083839,0.19295373899999999,2.85825,1.005
2025-09-06 11:00:00+02:00,0.003,0.0004430052,2.245,0.331515558,-2.242,0.31880886399999997,0.178678764,2.6955,1.53275
2025-09-06 12:00:00+02:00,0.0,0.0,3.558,0.5253180636,-3.558,0.31877958199999995,0.178649482,1.947,1.3275000000000001
2025-09-06 13:00:00+02:00,0.009,0.0013196502,3.449,0.5057192822,-3.44,0.31754973799999997,0.177419638,0.39199999999999996,1.32675
2025-09-06 14:00:00+02:00,5.612,0.821992446,0.499,0.0730887795,5.113,0.31735940500000004,0.177229305,0.869,1.4044999999999999
2025-09-06 15:00:00+02:00,7.954,1.1744582102,0.0,0.0,7.954,0.318794223,0.17866412299999998,0.98775,2.26775
2025-09-06 16:00:00+02:00,0.289,0.0547194912,2.84,0.537727872,-2.5509999999999997,0.369232468,0.229102368,0.40325,2.49025
2025-09-06 17:00:00+02:00,0.0,0.0,2.107,0.4987528161,-2.107,0.4265519829999999,0.286421883,1.4677499999999999,1.14425
2025-09-06 18:00:00+02:00,0.006,0.001675971,0.349,0.0974856465,-0.34299999999999997,0.4781175849999999,0.337987485,0.44275,1.10175
2025-09-06 19:00:00+02:00,0.025,0.0081472325,0.194,0.0632225242,-0.169,0.534456153,0.39432605299999995,0.12250000000000001,0.6975
2025-09-06 20:00:00+02:00,0.258,0.0788129628,0.0,0.0,0.258,0.509756786,0.369626686,0.37324999999999997,0.17125
2025-09-06 21:00:00+02:00,0.435,0.1176971235,0.0,0.0,0.435,0.46751750099999995,0.32738740099999997,0.47225,0.0
2025-09-06 22:00:00+02:00,0.32,0.082140608,0.0,0.0,0.32,0.45072427400000004,0.310594174,0.47575,0.0
2025-09-06 23:00:00+02:00,0.165,0.039602574,0.0,0.0,0.165,0.4305489759999999,0.290418876,0.6,0.0
2025-09-07 00:00:00+02:00,0.149,0.0363771133,0.0,0.0,0.149,0.43554155699999997,0.295411457,0.39849999999999997,0.0
2025-09-07 01:00:00+02:00,0.143,0.0340713373,0.0,0.0,0.143,0.42842603099999993,0.288295931,0.24075,0.0
2025-09-07 02:00:00+02:00,0.149,0.0350988572,0.0,0.0,0.149,0.42516108799999996,0.285030988,0.20625,0.0
2025-09-07 03:00:00+02:00,0.15,0.03576276,0.0,0.0,0.15,0.42861636399999997,0.288486264,0.209,0.0
2025-09-07 04:00:00+02:00,0.148,0.0352053372,0.0,0.0,0.148,0.427957519,0.287827419,0.20625,0.0
2025-09-07 05:00:00+02:00,0.138,0.0327932022,0.0,0.0,0.138,0.427664699,0.287534599,0.21375,0.0
2025-09-07 06:00:00+02:00,0.146,0.0344469334,0.0,0.0,0.146,0.425614959,0.285484859,0.1905,0.0
2025-09-07 07:00:00+02:00,0.061,0.0127056534,0.046,0.0095813124,0.015,0.39216027400000003,0.252030174,0.0685,0.02625
2025-09-07 08:00:00+02:00,0.024,0.0035440416,0.6,0.08860104,-0.576,0.31880886399999997,0.178678764,0.42650000000000005,0.29225
2025-09-07 09:00:00+02:00,0.007,0.0010329165,1.295,0.1910895525,-1.288,0.318677095,0.17854699500000001,0.22575,0.95625
2025-09-07 10:00:00+02:00,0.002,0.0002856568,1.826,0.2608046584,-1.824,0.312952464,0.17282236399999998,0.5575,1.2455
2025-09-07 11:00:00+02:00,0.0,0.0,2.217,0.2734880115,-2.217,0.289395095,0.14926499499999998,0.3455,1.84075
2025-09-07 12:00:00+02:00,0.0,0.0,3.678,0.3650201676,-3.678,0.260215582,0.12008548200000001,1.266,2.20075
2025-09-07 13:00:00+02:00,0.0,0.0,4.117,0.3419349648,-4.117,0.240625924,0.100495824,0.9767499999999999,2.6105
2025-09-07 14:00:00+02:00,0.0,0.0,4.269,0.3029043336,-4.269,0.225984924,0.085854824,3.4955,1.278
2025-09-07 15:00:00+02:00,0.0,0.0,4.084,0.4894200256,-4.084,0.285134564,0.145004464,3.9527499999999995,1.0902500000000002
2025-09-07 16:00:00+02:00,1.661,0.2403330798,1.923,0.2782423314,-0.262,0.315207178,0.175077078,0.537,0.7460000000000001
2025-09-07 17:00:00+02:00,3.873,0.5859787032,1.362,0.2060684208,2.511,0.32320116400000004,0.183071064,0.72925,0.913
2025-09-07 18:00:00+02:00,0.001,0.0002580809,2.184,0.5636486856,-2.1830000000000003,0.452407989,0.312277889,0.6047499999999999,0.65775
2025-09-07 19:00:00+02:00,0.297,0.0827090055,0.493,0.1372913795,-0.196,0.477092715,0.33696261499999997,0.41850000000000004,0.25725
2025-09-07 20:00:00+02:00,1.149,0.3056552565,0.0,0.0,1.149,0.46201248500000003,0.321882385,0.47825000000000006,0.0085
2025-09-07 21:00:00+02:00,1.363,0.345348762,0.0,0.0,1.363,0.44671263999999994,0.30658253999999996,0.41325,0.0
2025-09-07 22:00:00+02:00,0.522,0.1314148572,0.0,0.0,0.522,0.4447507459999999,0.304620646,0.35325,0.0
2025-09-07 23:00:00+02:00,0.476,0.1200934196,0.0,0.0,0.476,0.445409591,0.305279491,0.267,0.0
2025-09-08 00:00:00+02:00,0.479,0.1158716328,0.0,0.0,0.479,0.432832972,0.292702872,0.259,0.0
2025-09-08 01:00:00+02:00,0.404,0.0998993424,0.0,0.0,0.404,0.439333576,0.299203476,0.25625,0.0
2025-09-08 02:00:00+02:00,0.398,0.1006116936,0.0,0.0,0.398,0.44600987200000003,0.305879772,0.29700000000000004,0.0
2025-09-08 03:00:00+02:00,0.364,0.0933908976,0.0,0.0,0.364,0.450577864,0.31044776399999996,0.493,0.0
2025-09-08 04:00:00+02:00,0.354,0.0882551736,0.0,0.0,0.354,0.441793264,0.301663164,0.41,0.0
2025-09-08 05:00:00+02:00,0.366,0.0937578906,0.0,0.0,0.366,0.450094711,0.30996461099999995,0.258,0.0
2025-09-08 06:00:00+02:00,0.356,0.099053262,0.0,0.0,0.356,0.4767998949999999,0.33666979499999994,0.19575,0.0
2025-09-08 07:00:00+02:00,0.399,0.1229810967,0.0,0.0,0.399,0.5130802929999999,0.372950193,0.08399999999999999,0.025750000000000002
2025-09-08 08:00:00+02:00,0.196,0.0585097436,0.022,0.0065674202,0.17400000000000002,0.501338211,0.36120811099999994,0.0155,0.347
2025-09-08 09:00:00+02:00,0.031,0.0083981139,0.307,0.0831684183,-0.276,0.467927449,0.327797349,0.011,0.8259999999999998
2025-09-08 10:00:00+02:00,0.008,0.0020121816,0.525,0.1320494175,-0.517,0.44447256699999993,0.30434246699999995,0.6172500000000001,1.049
2025-09-08 11:00:00+02:00,0.003,0.0007134765,1.827,0.4345071885,-1.824,0.42789895499999997,0.287768855,0.9747499999999999,1.56125
2025-09-08 12:00:00+02:00,3.922,0.8810718092,1.611,0.3619088946,2.311,0.411954906,0.271824806,1.0385,1.9344999999999999
2025-09-08 13:00:00+02:00,2.704,0.5891275104,1.939,0.4224549714,0.7650000000000001,0.403755946,0.263625846,0.861,3.2495000000000003
2025-09-08 14:00:00+02:00,1.635,0.3712373775,2.901,0.6586909065,-1.2659999999999998,0.41486846499999996,0.274738365,0.95475,3.5269999999999997
2025-09-08 15:00:00+02:00,4.638,1.089846516,1.045,0.24555619,3.593,0.42445832,0.28432821999999996,0.38199999999999995,3.72075
2025-09-08 16:00:00+02:00,2.264,0.5877194576,1.029,0.2671216086,1.2349999999999999,0.4542381139999999,0.31410801399999994,0.39049999999999996,3.55725
2025-09-08 17:00:00+02:00,0.852,0.251441388,0.322,0.095028318,0.53,0.49722408999999995,0.35709399000000003,0.07400000000000001,2.47175
2025-09-08 18:00:00+02:00,0.245,0.09160305,0.93,0.3477177,-0.685,0.592537,0.4524069,0.07025,1.9095
2025-09-08 19:00:00+02:00,0.195,0.1192184565,0.37,0.226209379,-0.175,0.879895907,0.7397658069999999,0.049,1.0667499999999999
2025-09-08 20:00:00+02:00,0.607,0.3020581322,0.0,0.0,0.607,0.7422558659999999,0.6021257659999999,0.29100000000000004,0.11674999999999999
2025-09-08 21:00:00+02:00,0.522,0.1730891448,0.0,0.0,0.522,0.5413520639999999,0.401221964,0.41000000000000003,0.0
2025-09-08 22:00:00+02:00,0.575,0.16965168,0.0,0.0,0.575,0.497136244,0.35700614399999997,0.393,0.0
2025-09-08 23:00:00+02:00,0.41,0.115422626,0.0,0.0,0.41,0.480767606,0.340637506,0.288,0.0
2025-09-09 00:00:00+02:00,0.446,0.1247855818,0.0,0.0,0.446,0.47867394299999994,0.33854384299999996,1.5890000000000002,0.0
2025-09-09 01:00:00+02:00,0.414,0.1148555232,0.0,0.0,0.414,0.47581894799999996,0.335688848,0.2575,0.0
2025-09-09 02:00:00+02:00,0.792,0.2178932184,0.0,0.0,0.792,0.473022517,0.332892417,0.35525,0.0
2025-09-09 03:00:00+02:00,3.241,0.8858524829,0.0,0.0,3.241,0.470855649,0.33072554899999995,0.366,0.0
2025-09-09 04:00:00+02:00,4.592,1.2625070304,0.0,0.0,4.592,0.472802902,0.332672802,0.2555,0.0
2025-09-09 05:00:00+02:00,3.084,0.8751068964,0.0,0.0,3.084,0.48347619099999994,0.34334609099999996,0.2525,0.0
2025-09-09 06:00:00+02:00,0.353,0.1233765005,0.0,0.0,0.353,0.5630353849999999,0.42290528499999996,0.2355,0.0
2025-09-09 07:00:00+02:00,0.166,0.0800165982,0.0,0.0,0.166,0.723383617,0.5832535169999999,0.094,0.029249999999999998
2025-09-09 08:00:00+02:00,0.179,0.0690965418,0.0,0.0,0.179,0.607207282,0.467077182,0.0415,0.425
2025-09-09 09:00:00+02:00,0.178,0.054264991,0.0,0.0,0.178,0.509010095,0.368879995,0.01325,0.9129999999999999
2025-09-09 10:00:00+02:00,0.219,0.0584461944,0.0,0.0,0.219,0.463051996,0.322921896,0.006,1.3092500000000002
2025-09-09 11:00:00+02:00,0.273,0.0700398699,0.0,0.0,0.273,0.450563223,0.31043312300000003,2.85,1.6325
2025-09-09 12:00:00+02:00,6.782,1.6479731004,0.0,0.0,6.782,0.43415066199999996,0.294020562,3.4565,1.667
2025-09-09 13:00:00+02:00,4.771,1.1474813207,0.079,0.0190004243,4.692,0.43114925699999995,0.291019157,3.3800000000000003,1.1
2025-09-09 14:00:00+02:00,0.057,0.0137105463,0.373,0.0897198907,-0.316,0.43117853899999997,0.291048439,4.74125,0.9472499999999999
2025-09-09 15:00:00+02:00,0.016,0.0039614432,0.375,0.092846325,-0.359,0.439714242,0.299584142,0.0035,3.0512500000000005
2025-09-09 16:00:00+02:00,0.007,0.0018119871,2.003,0.5184871659,-1.9960000000000002,0.45334501299999996,0.313214913,0.00075,3.438
2025-09-09 17:00:00+02:00,0.021,0.0061179657,3.1,0.90312827,-3.079,0.49264145700000006,0.352511357,0.06899999999999999,2.428
2025-09-09 18:00:00+02:00,0.183,0.066916146,1.21,0.44245102,-1.027,0.58258112,0.44245102,0.2475,1.21225
2025-09-09 19:00:00+02:00,0.1,0.05918231,0.371,0.2195663701,-0.271,0.856236051,0.7161059510000001,0.09625,0.53825
2025-09-09 20:00:00+02:00,0.407,0.1647903114,0.0,0.0,0.407,0.630047242,0.48991714199999997,0.26575,0.06125
2025-09-09 21:00:00+02:00,0.217,0.0664013273,0.0,0.0,0.217,0.510386349,0.370256249,0.4485,0.0
2025-09-09 22:00:00+02:00,0.272,0.07759004,0.0,0.0,0.272,0.48529167500000003,0.345161575,0.45525,0.0
2025-09-09 23:00:00+02:00,0.216,0.0596005344,0.0,0.0,0.216,0.47400346400000004,0.333873364,0.4275,0.0
2025-09-10 00:00:00+02:00,0.166,0.0447435736,0.0,0.0,0.166,0.46627301599999993,0.326142916,0.7529999999999999,0.0
2025-09-10 01:00:00+02:00,0.384,0.103707648,0.0,0.0,0.384,0.4669172199999999,0.32678712,0.4375,0.0
2025-09-10 02:00:00+02:00,0.909,0.2425477428,0.0,0.0,0.909,0.4629934319999999,0.322863332,0.30425,0.0
2025-09-10 03:00:00+02:00,0.605,0.1619367805,0.0,0.0,0.605,0.464003661,0.32387356100000003,0.30874999999999997,0.0
2025-09-10 04:00:00+02:00,0.405,0.108879309,0.0,0.0,0.405,0.465423838,0.325293738,0.34199999999999997,0.0
2025-09-10 05:00:00+02:00,0.415,0.115333812,0.0,0.0,0.415,0.476404588,0.336274488,0.30525,0.0
2025-09-10 06:00:00+02:00,0.423,0.1288429659,0.0,0.0,0.423,0.508687993,0.368557893,0.246,0.0
2025-09-10 07:00:00+02:00,0.419,0.1722143632,0.0,0.0,0.419,0.637455588,0.497325488,0.10275,0.015
2025-09-10 08:00:00+02:00,0.142,0.049793436,0.162,0.056806596,-0.020000000000000018,0.56442628,0.42429618,0.221,0.2675
2025-09-10 09:00:00+02:00,0.074,0.0221199616,0.53,0.158426752,-0.456,0.501821364,0.36169126399999996,0.06925,0.8234999999999999
2025-09-10 10:00:00+02:00,0.028,0.0073692388,0.725,0.1908106475,-0.697,0.45858649099999993,0.318456391,0.11675,1.173
2025-09-10 11:00:00+02:00,0.035,0.0089743885,1.544,0.3958987384,-1.5090000000000001,0.45038753099999995,0.310257431,0.018250000000000002,1.3895
2025-09-10 12:00:00+02:00,0.003,0.0007265808,2.851,0.6904939536,-2.848,0.43318435599999994,0.293054256,0.7404999999999999,1.87825
2025-09-10 13:00:00+02:00,0.0,0.0,4.709,1.1280112833,-4.709,0.42997797699999996,0.289847877,0.4355,2.4375
2025-09-10 14:00:00+02:00,0.0,0.0,4.441,1.0566666704,-4.441,0.4280307239999999,0.287900624,0.4705,2.6092500000000003
2025-09-10 15:00:00+02:00,0.003,0.000730356,3.138,0.763952376,-3.135,0.43470701999999994,0.29457692,0.00675,2.583
2025-09-10 16:00:00+02:00,0.009,0.0023276286,1.021,0.2640565334,-1.012,0.453066834,0.312936734,1.218,2.13
2025-09-10 17:00:00+02:00,0.451,0.1326893865,0.391,0.1150366965,0.06,0.49612601500000003,0.355995915,0.06725,1.9989999999999999
2025-09-10 18:00:00+02:00,0.141,0.0468563304,0.343,0.1139838392,-0.20200000000000004,0.5422305239999999,0.402100424,0.8467500000000001,0.9417500000000001
2025-09-10 19:00:00+02:00,0.193,0.0827747085,0.005,0.0021444225,0.188,0.6590803449999999,0.518950245,0.213,0.36875
2025-09-10 20:00:00+02:00,0.334,0.1127388944,0.0,0.0,0.334,0.5485554359999999,0.40842533599999997,2.87175,0.0445
2025-09-10 21:00:00+02:00,0.644,0.1772926848,0.0,0.0,0.644,0.47324213200000004,0.333112032,0.56925,0.0
2025-09-10 22:00:00+02:00,1.184,0.3063270848,0.0,0.0,1.184,0.45318396199999994,0.313053862,0.66225,0.0
2025-09-10 23:00:00+02:00,1.002,0.2427749808,0.0,0.0,1.002,0.43330148399999996,0.293171384,0.65875,0.0
2025-09-11 00:00:00+02:00,0.146,0.035535159,0.0,0.0,0.146,0.434633815,0.294503715,0.7274999999999999,0.0
2025-09-11 01:00:00+02:00,0.149,0.03569742,0.0,0.0,0.149,0.43002189999999996,0.2898918,0.455,0.0
2025-09-11 02:00:00+02:00,0.144,0.033175296,0.0,0.0,0.144,0.41889474,0.27876464,0.304,0.0
2025-09-11 03:00:00+02:00,3.265,0.727630717,0.0,0.0,3.265,0.40978803799999997,0.269657938,0.7805000000000001,0.0
2025-09-11 04:00:00+02:00,0.151,0.0336314297,0.0,0.0,0.151,0.40962698699999994,0.26949688699999996,0.30625,0.0
2025-09-11 05:00:00+02:00,6.152,1.4307958632,0.0,0.0,6.152,0.42154476099999993,0.281414661,0.582,0.0
2025-09-11 06:00:00+02:00,0.15,0.040770345,0.0,0.0,0.15,0.469010883,0.328880783,0.6559999999999999,0.0
2025-09-11 07:00:00+02:00,0.144,0.0404132256,0.005,0.001403237,0.13899999999999998,0.47971345399999993,0.339583354,0.19175,0.01925
2025-09-11 08:00:00+02:00,0.022,0.0063951888,0.265,0.077032956,-0.24300000000000002,0.49186548399999996,0.351735384,0.077,0.26825
2025-09-11 09:00:00+02:00,0.494,0.1267447896,0.957,0.2455359588,-0.46299999999999997,0.450577864,0.31044776399999996,0.018250000000000002,0.7829999999999999
2025-09-11 10:00:00+02:00,0.005,0.001121912,1.223,0.2744196752,-1.2180000000000002,0.411632804,0.271502704,0.16475,1.2639999999999998
2025-09-11 11:00:00+02:00,0.013,0.001980407,1.111,0.169248629,-1.098,0.32446028999999993,0.18433019,0.00775,2.35175
2025-09-11 12:00:00+02:00,0.692,0.102027442,1.922,0.283376797,-1.23,0.318530685,0.178400585,0.008,2.84025
2025-09-11 13:00:00+02:00,0.053,0.0078219361,3.143,0.4638555691,-3.09,0.318706377,0.178576277,1.81825,2.31175
2025-09-11 14:00:00+02:00,0.075,0.011007975,0.67,0.09833791,-0.5950000000000001,0.31772543000000003,0.17759532999999997,1.6784999999999999,2.00125
2025-09-11 15:00:00+02:00,0.589,0.0869695607,0.88,0.129937544,-0.29100000000000004,0.318794223,0.17866412299999998,0.03775,2.4405
2025-09-11 16:00:00+02:00,0.751,0.1136250984,0.624,0.0944102016,0.127,0.32320116400000004,0.183071064,0.1015,2.37675
2025-09-11 17:00:00+02:00,0.141,0.0324227244,0.26,0.059786584,-0.11900000000000002,0.41836766400000003,0.278237564,0.486,1.09125
2025-09-11 18:00:00+02:00,0.048,0.0134402928,1.841,0.5154912301,-1.793,0.478937481,0.33880738099999996,0.25975,1.0150000000000001
2025-09-11 19:00:00+02:00,1.526,0.457552788,0.069,0.020688822,1.457,0.5029340800000001,0.36280397999999997,0.193,0.6485000000000001
2025-09-11 20:00:00+02:00,1.04,0.306785336,0.0,0.0,1.04,0.497063039,0.356932939,0.42500000000000004,0.042
2025-09-11 21:00:00+02:00,0.335,0.0912969805,0.0,0.0,0.335,0.469889343,0.329759243,0.7625000000000001,0.0
2025-09-11 22:00:00+02:00,0.284,0.0698413936,0.0,0.0,0.284,0.437693784,0.297563684,0.614,0.0
2025-09-11 23:00:00+02:00,0.921,0.2028449082,0.0,0.0,0.921,0.40662558199999993,0.266495482,2.2542500000000003,0.0
2025-09-12 00:00:00+02:00,0.191,0.0337975264,0.0,0.0,0.191,0.354240084,0.214109984,2.54925,0.0
2025-09-12 01:00:00+02:00,0.186,0.0331468368,0.0,0.0,0.186,0.355762748,0.21563264799999998,1.141,0.0
2025-09-12 02:00:00+02:00,0.185,0.0307189355,0.0,0.0,0.185,0.341048543,0.200918443,2.3899999999999997,0.0
2025-09-12 03:00:00+02:00,0.79,0.127297203,0.0,0.0,0.79,0.33510429699999994,0.194974197,2.38125,0.0
2025-09-12 04:00:00+02:00,0.148,0.0257946832,0.0,0.0,0.148,0.35101906399999994,0.210888964,0.37875,0.0
2025-09-12 05:00:00+02:00,0.148,0.0293440488,0.0,0.0,0.148,0.38003752599999996,0.23990742599999998,1.02575,0.0
2025-09-12 06:00:00+02:00,0.14,0.034205248,0.0,0.0,0.14,0.435761172,0.295631072,0.28625,0.0
2025-09-12 07:00:00+02:00,0.7,0.17985198,0.044,0.0113049816,0.6559999999999999,0.451017094,0.31088699399999997,0.1475,0.010499999999999999
2025-09-12 08:00:00+02:00,0.008,0.0020842976,0.84,0.218851248,-0.832,0.455380112,0.315250012,0.15475,0.38625
2025-09-12 09:00:00+02:00,0.001,0.0002014166,1.336,0.2690925776,-1.3350000000000002,0.38384418600000003,0.243714086,0.1395,0.9317500000000001
2025-09-12 10:00:00+02:00,0.452,0.0667406476,1.352,0.1996313176,-0.9000000000000001,0.318794223,0.17866412299999998,0.84275,1.124
2025-09-12 11:00:00+02:00,0.018,0.0026144712,1.965,0.285413106,-1.947,0.31588066400000003,0.175750564,0.014750000000000001,1.9389999999999998
2025-09-12 12:00:00+02:00,0.065,0.0092217125,2.035,0.2887105375,-1.9700000000000002,0.311795825,0.17166572500000002,1.9765,1.82575
2025-09-12 13:00:00+02:00,0.398,0.0547893566,2.511,0.3456685287,-2.113,0.30670075699999994,0.16657065699999998,2.42275,1.7414999999999998
2025-09-12 14:00:00+02:00,0.0,0.0,4.686,0.656876451,-4.686,0.309746085,0.169615985,0.62875,1.7225
2025-09-12 15:00:00+02:00,0.04,0.005713136,3.025,0.43205591,-2.985,0.312952464,0.17282236399999998,0.99075,0.89075
2025-09-12 16:00:00+02:00,0.055,0.0081210965,2.328,0.3437438664,-2.2729999999999997,0.318794223,0.17866412299999998,1.8655,1.0742500000000001
2025-09-12 17:00:00+02:00,0.07,0.014709849,1.378,0.2895738846,-1.3079999999999998,0.39440034700000004,0.254270247,0.009,1.7537500000000001
2025-09-12 18:00:00+02:00,0.138,0.0369894096,0.516,0.1383082272,-0.378,0.464457532,0.32432743199999997,0.20475000000000002,1.1165
2025-09-12 19:00:00+02:00,0.103,0.0327552566,0.046,0.0146285612,0.056999999999999995,0.524924862,0.384794762,0.26899999999999996,0.63775
2025-09-12 20:00:00+02:00,0.326,0.1031473454,0.0,0.0,0.326,0.522977609,0.382847509,0.33199999999999996,0.01525
2025-09-12 21:00:00+02:00,0.621,0.1690897923,0.0,0.0,0.621,0.46959652299999993,0.32946642299999995,0.45525,0.0
2025-09-12 22:00:00+02:00,0.787,0.2065378403,0.0,0.0,0.787,0.45767874899999994,0.31754864899999996,0.338,0.0
2025-09-12 23:00:00+02:00,0.379,0.095478438,0.0,0.0,0.379,0.44495571999999994,0.30482561999999996,0.27475,0.0
2025-09-13 00:00:00+02:00,0.16,0.03815856,0.0,0.0,0.16,0.42870421,0.28857411,1.40875,0.0
2025-09-13 01:00:00+02:00,0.141,0.031750521,0.0,0.0,0.141,0.41259911,0.27246900999999996,1.73525,0.0
2025-09-13 02:00:00+02:00,0.145,0.032682826,0.0,0.0,0.145,0.41286264799999994,0.272732548,0.20249999999999999,0.0
2025-09-13 03:00:00+02:00,0.148,0.033290972,0.0,0.0,0.148,0.41230628999999996,0.27217619,0.20875,0.0
2025-09-13 04:00:00+02:00,0.14,0.030978178,0.0,0.0,0.14,0.40787006699999995,0.26773996699999997,0.21425,0.0
2025-09-13 05:00:00+02:00,0.145,0.032584574,0.0,0.0,0.145,0.412042752,0.271912652,0.207,0.0
2025-09-13 06:00:00+02:00,0.145,0.032823186,0.0,0.0,0.145,0.414033928,0.273903828,0.242,0.0
2025-09-13 07:00:00+02:00,0.094,0.0212591434,0.01,0.002261611,0.084,0.41378503099999997,0.273654931,0.61,0.029999999999999995
2025-09-13 08:00:00+02:00,0.029,0.0065207747,0.267,0.0600360981,-0.23800000000000002,0.41220380300000004,0.272073703,0.1205,0.22599999999999998
2025-09-13 09:00:00+02:00,0.015,0.0030853185,1.172,0.2410662188,-1.157,0.389012459,0.248882359,0.8714999999999999,0.5825
2025-09-13 10:00:00+02:00,0.051,0.0083746641,1.058,0.1737332278,-1.0070000000000001,0.33882311099999995,0.198693011,2.87475,0.9415
2025-09-13 11:00:00+02:00,0.062,0.0093332382,1.345,0.2024710545,-1.283,0.322278781,0.182148681,2.6915,1.448
